country_code,all,Gold,Silver,Bronze,Rank
US,136.875,52.109,47.184,35.462,1
FR,67.862,24.862,25.211,25.89,2
CN,47.865,21.375,16.784,11.947,3
DE,45.855,13.173,15.142,15.175,4
AU,42.556,12.674,14.493,14.721,5
JP,36.654,13.388,10.235,11.464,6
IT,34.041,11.48,9.976,11.129,7
GB,30.924,9.266,10.261,9.904,8
RU,22.2,5.166,5.381,6.416,9
HU,21.303,6.994,6.517,6.215,10
NL,20.572,6.557,6.981,6.563,11
CA,16.348,3.579,5.676,6.219,12
RO,15.652,4.979,5.082,5.642,13
ES,15.643,4.824,7.378,3.827,14
PL,15.464,3.926,4.445,6.058,15
CU,14.351,4.71,3.859,4.564,16
UA,14.246,3.012,3.504,5.988,17
KR,12.329,3.603,3.598,3.333,18
NZ,11.87,4.473,3.272,4.1,19
BR,10.955,2.734,3.26,4.746,20
BG,10.77,3.071,4.116,3.285,21
SE,9.865,2.246,4.311,2.997,22
KE,9.586,2.953,3.808,2.549,23
DK,8.62,2.34,2.913,3.104,24
KZ,8.598,1.701,2.724,4.264,25
CZ,8.328,2.134,2.535,2.926,26
TR,7.934,2.565,1.989,2.627,27
AZ,7.17,0.826,2.063,3.859,28
CH,6.418,1.591,2.616,2.388,29
JM,6.099,1.997,2.37,1.72,30
NO,6.052,2.613,2.161,1.383,31
ET,5.867,2.14,1.232,1.928,32
IR,5.64,1.785,1.742,1.777,33
KP,5.484,1.647,1.686,1.961,34
BE,5.451,1.409,1.702,2.245,35
RS,5.431,0.996,1.233,1.828,36
FI,4.82,1.802,1.25,1.804,37
GE,4.784,1.108,1.456,1.974,38
ZA,4.73,1.305,2.162,1.209,39
UZ,4.581,1.325,0.779,2.196,40
HR,4.391,1.454,1.365,1.24,41
MX,4.032,0.674,1.5,1.726,42
GR,4.019,1.491,1.444,0.971,43
IN,3.807,1.192,1.633,2.126,44
AT,3.362,0.625,1.242,1.162,45
SK,3.326,0.97,1.408,0.717,46
SI,3.288,0.924,1.057,1.165,47
ID,3.245,0.627,1.088,1.126,48
TH,3.123,0.792,0.658,1.228,49
AR,2.903,0.619,0.788,1.379,50
NG,2.749,0.343,0.99,1.172,51
CO,2.74,0.392,1.079,1.028,52
LT,2.711,0.609,0.757,1.296,53
EG,2.626,0.302,0.752,1.374,54
IE,2.502,0.661,0.728,0.924,55
TW,2.264,0.418,0.647,0.972,56
MN,2.225,0.201,0.813,1.096,57
AM,2.152,0.244,0.87,0.811,58
MA,1.999,0.568,0.411,0.893,59
LV,1.972,0.373,0.944,0.407,60
VE,1.71,0.248,0.596,0.646,61
EE,1.568,0.352,0.292,0.688,62
PT,1.53,0.346,0.543,0.512,63
DZ,1.507,0.398,0.334,0.572,64
TT,1.308,0.236,0.299,0.62,65
IL,1.248,0.298,0.217,0.718,66
TN,1.149,0.348,0.233,0.437,67
DO,1.119,0.271,0.428,0.326,68
BS,1.076,0.593,0.183,0.296,69
MY,1.073,0.132,0.597,0.328,70
UG,0.992,0.32,0.332,0.244,71
KG,0.981,0.152,0.376,0.422,72
PK,0.855,0.273,0.254,0.333,73
HK,0.815,0.192,0.271,0.3,74
XK,0.798,0.642,0.207,0.199,75
PH,0.77,0.167,0.405,0.254,76
QA,0.746,0.2,0.181,0.408,77
ZW,0.738,0.25,0.34,0.176,78
MD,0.7,0.144,0.25,0.36,79
PR,0.684,0.174,0.182,0.31,80
TJ,0.605,0.184,0.238,0.277,81
UN,0.479,0.221,0.279,0.272,82
CM,0.478,0.246,0.172,0.199,83
SS,0.456,0.2,0.242,0.264,84
EC,0.454,0.252,0.219,0.141,85
CL,0.452,0.203,0.188,0.176,86
SA,0.441,0.128,0.24,0.231,87
SG,0.439,0.169,0.233,0.193,88
BH,0.436,0.215,0.237,0.169,90
VN,0.436,0.179,0.291,0.186,90
SY,0.424,0.16,0.191,0.211,91
BI,0.397,0.178,0.222,0.173,92
JO,0.394,0.16,0.189,0.185,93
CI,0.368,0.15,0.172,0.172,94
GH,0.367,0.122,0.154,0.251,95
KW,0.357,0.128,0.149,0.244,96
ER,0.354,0.153,0.2,0.232,97
CR,0.352,0.142,0.15,0.151,98
AE,0.346,0.184,0.169,0.196,99
CD,0.342,0.154,0.178,0.188,100
TM,0.334,0.141,0.201,0.178,101
ME,0.331,0.157,0.234,0.176,102
SD,0.324,0.128,0.211,0.155,103
GD,0.322,0.156,0.164,0.138,104
BD,0.321,0.166,0.208,0.179,105
MK,0.32,0.131,0.2,0.178,106
FJ,0.316,0.199,0.136,0.154,107
TZ,0.314,0.15,0.231,0.164,109
MZ,0.314,0.162,0.159,0.175,109
IQ,0.31,0.133,0.169,0.188,110
DJ,0.305,0.134,0.161,0.192,111
NE,0.304,0.12,0.191,0.182,112
BF,0.302,0.14,0.174,0.195,114
YE,0.302,0.138,0.18,0.171,114
PE,0.3,0.132,0.239,0.13,115
CF,0.299,0.128,0.173,0.157,116
ZM,0.295,0.135,0.19,0.172,117
AO,0.292,0.154,0.187,0.151,119
GA,0.292,0.124,0.188,0.146,119
SM,0.288,0.116,0.146,0.16,120
CG,0.286,0.127,0.163,0.16,122
LA,0.286,0.144,0.164,0.161,122
BW,0.285,0.116,0.16,0.147,123
ML,0.282,0.131,0.175,0.158,124
PS,0.279,0.137,0.166,0.16,125
GN,0.278,0.146,0.176,0.175,126
RW,0.277,0.129,0.173,0.158,127
LB,0.276,0.115,0.15,0.162,130
TD,0.276,0.13,0.181,0.152,130
MM,0.276,0.135,0.169,0.163,130
LY,0.275,0.13,0.166,0.162,131
NI,0.274,0.119,0.166,0.166,132
IS,0.266,0.111,0.135,0.151,133
TG,0.265,0.135,0.152,0.159,134
KM,0.264,0.143,0.156,0.152,135
BA,0.262,0.132,0.163,0.153,136
GT,0.26,0.122,0.165,0.144,137
MU,0.259,0.131,0.138,0.158,138
PY,0.258,0.135,0.17,0.142,140
BM,0.258,0.136,0.124,0.139,140
LK,0.256,0.121,0.16,0.133,141
WS,0.252,0.128,0.173,0.128,142
OM,0.248,0.132,0.151,0.15,145
GW,0.248,0.138,0.168,0.155,145
TL,0.248,0.144,0.168,0.141,145
SV,0.247,0.123,0.156,0.142,148
MV,0.247,0.133,0.151,0.14,148
KI,0.247,0.148,0.158,0.143,148
HT,0.246,0.122,0.161,0.145,149
SN,0.244,0.132,0.16,0.124,151
GM,0.244,0.126,0.148,0.138,151
UY,0.241,0.12,0.158,0.131,152
TO,0.235,0.124,0.157,0.126,153
GY,0.234,0.118,0.136,0.14,155
MH,0.234,0.147,0.166,0.14,155
NP,0.232,0.121,0.146,0.133,156
PG,0.231,0.12,0.148,0.126,157
MG,0.23,0.128,0.146,0.136,158
CY,0.228,0.128,0.159,0.113,159
HN,0.225,0.107,0.146,0.141,160
AL,0.224,0.138,0.138,0.138,161
BJ,0.221,0.123,0.136,0.136,162
SR,0.218,0.158,0.136,0.121,163
GU,0.216,0.128,0.136,0.128,165
PA,0.216,0.135,0.117,0.122,165
VI,0.215,0.118,0.16,0.125,166
VU,0.214,0.123,0.124,0.126,167
BO,0.211,0.118,0.13,0.116,168
BT,0.208,0.128,0.14,0.121,169
LR,0.206,0.131,0.148,0.125,171
BB,0.206,0.119,0.122,0.128,171
DM,0.202,0.126,0.146,0.114,173
LC,0.202,0.13,0.143,0.132,173
LS,0.2,0.128,0.121,0.127,174
AG,0.198,0.123,0.128,0.124,177
CV,0.198,0.138,0.14,0.127,177
MT,0.198,0.121,0.141,0.118,177
VG,0.194,0.124,0.119,0.117,179
AW,0.194,0.124,0.132,0.126,179
LI,0.192,0.112,0.132,0.112,180
KY,0.19,0.125,0.117,0.123,181
AD,0.183,0.114,0.127,0.108,182
VC,0.182,0.12,0.128,0.118,184
MC,0.182,0.122,0.133,0.109,184
LU,0.181,0.126,0.125,0.114,185
